1.5	81.882
4.5	81.059
7.5	80.118
10.5	79.219
13.5	78.281
16.5	77.344
19.5	76.406
22.5	75.417
25.5	74.591
28.5	73.727
31.5	72.955
34.5	72.091
37.5	71.273
40.5	70.5
43.5	69.718
46.5	68.992
49.5	68.226
52.5	67.46
55.5	66.734
58.5	66.008
61.5	65.282
64.5	64.565
67.5	63.913
70.5	63.261
73.5	62.609
76.5	61.957
79.5	61.304
82.5	60.652
85.5	60.036
88.5	59.441
91.5	58.849
94.5	58.322
97.5	57.763
100.5	57.204
103.5	56.678
106.5	56.151
109.5	55.592
112.5	55.066
115.5	54.581
118.5	54.132
121.5	53.683
124.5	53.264
127.5	52.814
130.5	52.425
133.5	51.976
136.5	51.587
139.5	51.168
142.5	50.808
145.5	50.419
148.5	50.03
151.5	49.693
154.5	49.33
157.5	48.994
160.5	48.687
163.5	48.352
166.5	47.989
169.5	47.654
172.5	47.291
175.5	46.955
178.5	46.62
181.5	46.285
184.5	45.978
187.5	45.698
190.5	45.419
193.5	45.168
196.5	44.921
199.5	44.763
202.5	44.737
205.5	45.698
208.5	48.799
211.5	49.274
214.5	49.944
217.5	50.479
220.5	50.808
223.5	51.048
226.5	51.198
229.5	51.317
232.5	51.407
235.5	51.467
238.5	51.527
241.5	51.527
244.5	51.557
247.5	51.527
250.5	51.527
253.5	51.467
256.5	51.407
259.5	51.377
262.5	51.317
265.5	51.258
268.5	51.168
271.5	51.078
274.5	51.018
277.5	50.928
280.5	50.838
283.5	50.749
286.5	50.629
289.5	50.509
292.5	50.389
295.5	50.27
298.5	50.12
301.5	49.972
304.5	49.832
307.5	49.665
310.5	49.497
313.5	49.33
316.5	49.134
319.5	48.967
322.5	48.743
325.5	48.575
328.5	48.352
331.5	48.129
334.5	47.765
337.5	46.508
340.5	44.763
343.5	43.105
346.5	41.632
349.5	40.237
352.5	38.959
355.5	37.767
358.5	36.701
361.5	35.685
364.5	34.775
367.5	33.975
370.5	33.175
373.5	32.45
376.5	31.8
379.5	31.225
382.5	30.7
385.5	30.225
388.5	29.775
391.5	29.375
394.5	29
397.5	28.675
400.5	28.35
403.5	28.05
406.5	27.775
409.5	27.525
412.5	27.325
415.5	27.175
418.5	27.025
421.5	26.9
424.5	26.775
427.5	26.65
430.5	26.55
433.5	26.45
436.5	26.35
439.5	26.25
442.5	26.2
445.5	26.125
448.5	26.05
451.5	25.975
454.5	25.95
457.5	25.9
460.5	25.85
463.5	25.8
466.5	25.725
469.5	25.7
472.5	25.65
475.5	25.6
478.5	25.575
481.5	25.5
484.5	25.425
487.5	25.375
490.5	25.35
493.5	25.3
496.5	25.275
499.5	25.25
502.5	25.225
505.5	25.225
508.5	25.225
511.5	25.2
514.5	25.2
517.5	25.175
520.5	25.175
523.5	25.175
526.5	25.175
529.5	25.175
532.5	25.15
535.5	25.15
538.5	25.125
541.5	25.125
544.5	25.125
547.5	25.125
550.5	25.125
553.5	25.1
556.5	25.075
559.5	25.05
