1.5	81.882
4.5	80.706
7.5	79.167
10.5	77.656
13.5	76.094
16.5	74.636
19.5	73.364
22.5	72.136
25.5	70.955
28.5	69.798
31.5	68.831
34.5	67.863
37.5	66.936
40.5	65.927
43.5	65.04
46.5	64.167
49.5	63.37
52.5	62.573
55.5	61.739
58.5	60.978
61.5	60.181
64.5	59.474
67.5	58.783
70.5	58.059
73.5	57.368
76.5	56.678
79.5	56.053
82.5	55.395
85.5	54.761
88.5	54.192
91.5	53.653
94.5	53.114
97.5	52.575
100.5	52.036
103.5	51.527
106.5	51.048
109.5	50.539
112.5	50.03
115.5	49.581
118.5	49.134
121.5	48.715
124.5	48.296
127.5	47.877
130.5	47.458
133.5	47.067
136.5	46.676
139.5	46.285
142.5	45.894
145.5	45.559
148.5	45.168
151.5	44.816
154.5	44.5
157.5	44.184
160.5	43.868
163.5	43.579
166.5	43.263
169.5	42.974
172.5	42.711
175.5	42.421
178.5	42.158
181.5	41.868
184.5	41.605
187.5	41.342
190.5	41.105
193.5	40.842
196.5	40.632
199.5	40.395
202.5	40.184
205.5	39.949
208.5	39.746
211.5	39.543
214.5	39.366
217.5	39.162
220.5	38.959
223.5	38.782
226.5	38.579
229.5	38.401
232.5	38.198
235.5	38.02
238.5	37.868
241.5	37.665
244.5	37.513
247.5	37.36
250.5	37.183
253.5	37.031
256.5	36.904
259.5	36.726
262.5	36.574
265.5	36.421
268.5	36.269
271.5	36.091
274.5	35.965
277.5	35.812
280.5	35.711
283.5	35.558
286.5	35.432
289.5	35.305
292.5	35.152
295.5	35
298.5	34.9
301.5	34.775
304.5	34.65
307.5	34.525
310.5	34.4
313.5	34.325
316.5	34.2
319.5	34.125
322.5	34.025
325.5	33.975
328.5	33.875
331.5	33.8
334.5	33.75
337.5	33.65
340.5	33.575
343.5	33.375
346.5	32.85
349.5	32.125
352.5	31.275
355.5	30.35
358.5	29.475
361.5	28.65
364.5	27.925
367.5	27.25
370.5	26.7
373.5	26.225
376.5	25.875
379.5	25.625
382.5	25.5
385.5	25.5
388.5	25.625
391.5	25.95
394.5	26.35
397.5	26.775
400.5	27.225
403.5	27.675
406.5	28.15
409.5	28.575
412.5	28.925
415.5	29.175
418.5	29.35
421.5	29.45
424.5	29.55
427.5	29.575
430.5	29.625
433.5	29.625
436.5	29.6
439.5	29.6
442.5	29.575
445.5	29.525
448.5	29.475
451.5	29.4
454.5	29.35
457.5	29.275
460.5	29.225
463.5	29.175
466.5	29.1
469.5	29.05
472.5	28.95
475.5	28.85
478.5	28.675
481.5	28.5
484.5	28.275
487.5	28.075
490.5	27.875
493.5	27.675
496.5	27.5
499.5	27.325
502.5	27.15
505.5	27
508.5	26.85
511.5	26.7
514.5	26.525
517.5	26.325
520.5	26.125
523.5	25.925
526.5	25.7
529.5	25.475
532.5	25.225
535.5	24.974
538.5	24.717
541.5	24.433
544.5	24.175
547.5	23.892
550.5	23.608
553.5	23.325
556.5	23.067
559.5	22.784
